Id,Sentiment
1258249511257817088,0
1258249511480197120,-0.07142857142857140
1258249511497056256,-0.3125
1258249511484489729,0.2857142857142860
1258249511643885569,-0.020000000000000000
1258249511853412355,-0.1
1258249511996022784,0
1258249512000208898,0.5
1258249511970967557,-0.1
1258249512088473601,0
1258249512117776390,-0.05
1258249511996026881,0.40000000000000000
1258249512176562176,0.1
1258249512272814080,0
1258249512348315656,0.11481481481481500
1258249512360882179,0.2
1258249512797249537,0
1258249513011159043,0.5
1258249513086509057,-0.4
1258249513136947201,0
1258249513191591939,-0.3
1258249513187205120,-0.37142857142857100
1258249513061322752,0.033333333333333300
1258249513304760320,0
1258249513367752705,0.03333333333333330
1258249513355141121,-0.08333333333333330
1258249513401298947,0
1258249513384452102,-0.10000000000000000
1258249513686294528,-0.5
1258249513761792003,-0.0625
1258249513715691524,0
1258249513808072707,0
1258249513862606851,0
1258249514697347073,-0.1875
1258249514827149312,0
1258249514864934912,0.3
1258249514886082560,-0.12500000000000000
1258249515003494400,0
1258249515015929857,0
1258249515141861376,0.048148148148148200
1258249515162722306,0.21666666666666700
1258249515167072256,0
1258249514978209792,0.1
1258249515187859457,0.07916666666666670
1258249515410350080,-0.05
1258249515418759173,0
1258249515427147777,0
1258249515490054149,-0.23125
1258249515636633600,0
1258249515808612352,0.15000000000000000
1258249515892477953,0
1258249515959631872,0
1258249515951423488,0.1
1258249515758309384,0.2340909090909090
1258249516093894657,-0.1
1258249516303564800,0
1258249516245045249,-0.16666666666666700
1258249516437790720,0.20500000000000000
1258249516546916353,0.5
1258249516484038658,-0.0625
1258249516463149056,0
1258249516635078661,0.1
1258249516827856898,0.7000000000000000
1258249517134237696,-0.09642857142857140
1258249517285158913,0
1258249517276622854,0.5625
1258249517520113664,-0.4
1258249517742174209,0.12857142857142900
1258249517859651584,0.018181818181818200
1258249517759004672,0.25
1258249517981405186,0
1258249518052569088,0.11428571428571400
1258249517872361473,0
1258249518199472129,0
1258249518191124481,0.05
1258249518203785216,0.1
1258249518258282496,0.3333333333333330
1258249518199398402,0
1258249518690168835,0.25
1258249518761390080,0.21746031746031700
1258249519017402368,-0.012698412698412700
1258249518912614400,-0.4
1258249519050878976,0
1258249518656741382,0
1258249519113723904,0
1258249519164272640,0
1258249519344599046,0
1258249519394947072,0.5
1258249519449268224,0
1258249519357136898,0
1258249519382347776,0.2
1258249519529185281,0.3333333333333330
1258249519554105344,-0.1
1258249519759843329,-0.4318181818181820
1258249519831166976,-0.125
1258249519881318400,0
1258249519906635776,0
1258249519952572417,-0.025
1258249520032481282,0.5
1258249519990484993,0.06666666666666670
1258249520103804928,-0.1
1258249520305094657,-0.5
1258249520628092929,0
1258249520552476673,0
1258249520707559430,1
1258249520770453504,0.1
1258249520821022721,0
1258249520779005952,-0.15
1258249521106214914,-0.14583333333333300
1258249521307451394,0.08750000000000000
1258249521835851776,0
1258249521827663872,0.30000000000000000
1258249521789841408,0
1258249522020564992,0
1258249522049806336,0
1258249521605287937,0
1258249522095906816,0.296590909090909
1258249522297417728,0.4
1258249522452598785,-0.12500000000000000
1258249522502909953,0
1258249522657910784,0
1258249522624344066,-0.025
1258249522209316869,-0.0875
1258249522888744961,0
1258249522997800963,0.13636363636363600
1258249523006062592,0
1258249523215949824,0.625
1258249523329216513,0
1258249523006066691,-0.14
1258249523438157824,0
1258249523299827712,0
1258249523547299844,-0.18333333333333300
1258249523694047233,0.22727272727272700
1258249523761156096,0.16666666666666700
1258249523593392128,0
1258249523878486018,0.5
1258249523937177600,0.05833333333333330
1258249524054839299,0.05
1258249524008456193,0
1258249524260139009,0.4
1258249524247748610,0
1258249524180668416,0
1258249524260282373,0.3142857142857140
1258249524579110912,0
1258249524436283392,0
1258249524620881920,0.45000000000000000
1258249524797202432,0
1258249524633653259,-0.30000000000000000
1258249524881043457,0
1258249525103378433,0.2857142857142860
1258249525128560641,0.2
1258249525224931329,0.7
1258249525245837314,0.16666666666666700
1258249525472313345,0
1258249525887631360,-0.2
1258249526126628865,0
1258249526185529344,0
1258249526030319616,0.1875
1258249526277783552,0.4666666666666670
1258249526197972992,0.22500000000000000
1258249526282014721,0.5
1258249526479065088,0
1258249526462287872,0.35714285714285700
1258249526436966401,0.35
1258249526407806977,0
1258249526516649985,0.4047619047619050
1258249526705631232,0.03125
1258249527003213826,0.09318181818181820
1258249527141838849,0
1258249526978048003,0.13636363636363600
1258249527238279168,0.07575757575757580
1258249527112458241,-0.15
1258249527234002944,-0.22083333333333300
1258249527263465473,-0.35714285714285700
1258249527443591168,0.3
1258249527519313920,0
1258249527468924929,0.25
1258249527686885376,0.25
1258249527825317889,0.09545454545454550
1258249527942766593,0
1258249527779360774,-0.03333333333333330
1258249528102223872,0.1
1258249528211312641,0
1258249528018231296,-0.03125
1258249528534274050,-0.025
1258249528651612160,0.3181818181818180
1258249528651571201,0.2
1258249528638967810,0
1258249528865505285,0.15
1258249528865669120,0.35
1258249528819568640,0.24375000000000000
1258249528949518336,0
1258249529226416130,0
1258249529125568512,0.2
1258249529243164673,-0.20250000000000000
1258249529440305152,-0.03125
1258249529435910146,-0.5
1258249529616240643,-0.16666666666666700
1258249529830158338,0
1258249529788424193,0
1258249529922650112,0
1258249530044268544,0
1258249530031603717,0.21666666666666700
1258249530157363200,0.1
1258249530195226627,-0.08333333333333330
1258249530190884865,0.1
1258249530295775233,-0.35714285714285700
1258249530337685505,-0.2
1258249530325098497,-0.03125
1258249530375639041,0
1258249529880727553,0.03333333333333330
1258249530664824832,0
1258249530627076097,-0.08571428571428570
1258249530845298688,0
1258249530962821120,0
1258249530971164673,0.5
1258249530979635204,-0.0681818181818182
1258249531139018759,0.5
1258249531033976832,0
1258249531163963392,0.06818181818181820
1258249531029811200,-0.5
1258249531289931776,1
1258249530635681793,0.1431818181818180
1258249531323412481,0
1258249531344502784,0.08
1258249531277414402,-0.13181818181818200
1258249531487145985,0
1258249531793301504,0.6
1258249531843579904,0
1258249531914846210,-0.4
1258249531952685056,0.2
1258249532040609793,0.15
1258249532120457216,0
1258249532279672832,-0.07142857142857140
1258249532271398912,-0.125
1258249532019703810,0.4666666666666670
1258249532548108288,0
1258249532699271169,0.375
1258249532778799104,-0.125
1258249532955074560,-0.4
1258249533131087873,0
1258249533173239814,0.35714285714285700
1258249533122842626,0
1258249533240344579,0.15
1258249533244481536,-0.125
1258249533378756609,0
1258249534301495296,0
1258249534313881601,0
1258249534305497089,0
1258249534414749697,0
1258249534624260096,0
1258249534708150272,0
1258249534779482117,0
1258249534821462016,-0.125
1258249534854983683,0.2
1258249534938902528,0
1258249534901293059,0.5
1258249535312154624,0.19375
1258249535266213889,-0.08181818181818180
1258249535261937664,0
1258249535404605441,-0.37142857142857100
1258249535538724864,0
1258249535618342912,-0.37142857142857100
1258249535484239872,0
1258249535849201664,-0.033333333333333300
1258249535874310149,0
1258249535874351104,0.5
1258249535828066304,1
1258249535991799809,0
1258249535991631874,0.375
1258249535756754944,0.2
1258249536381702144,0
1258249536520228864,0
1258249536885215233,0
1258249537170272257,0
1258249537086345217,0
1258249537333805056,0
1258249537313034251,0
1258249537371734022,0
1258249537631772672,0
1258249537669304322,-0.03125
1258249537694679048,-0.2
1258249537782714368,0
1258249537900154880,-0.3357142857142860
1258249537958768640,-0.2
1258249538332241921,0.5
1258249538416115716,0.033333333333333300
1258249538541887488,0.11111111111111100
1258249538957193216,0.2
1258249538931814401,-0.08690476190476190
1258249538982211586,-0.4318181818181820
1258249539036737537,0.08888888888888890
1258249539074445314,0
1258249539351347200,-0.12121212121212100
1258249539410104325,0.08
1258249539695321089,0
1258249539775008769,0.11212121212121200
1258249540198694920,0
1258249540232081409,0
1258249540445982721,-0.04375
1258249540580397056,0
1258249540680839172,0
1258249540970450944,0
1258249540882370560,-0.4
1258249541352140801,-0.35714285714285700
1258249541318578177,0
1258249541301800960,0.4
1258249541297434627,-0.1
1258249541314207744,0
1258249541532307456,0.275
1258249541620359168,0.8
1258249541721174018,0.025000000000000000
1258249541691686912,0
1258249542140493827,0
1258249542165835783,-0.7142857142857140
1258249542165835776,0.3181818181818180
1258249542530732032,0.2
1258249542543314945,0
1258249542572617728,0
1258249542648115201,0
1258249542773997570,0.36363636363636400
1258249542878650370,-0.025
1258249542920736768,0.36666666666666700
1258249543088562181,0
1258249543096860672,-0.07142857142857140
1258249543247773697,0.15000000000000000
1258249543419785216,0
1258249543327465472,0.16666666666666700
1258249543491166208,0.08000000000000000
1258249543679950849,-0.3
1258249543822594049,0.5
1258249543746899968,0
1258249543990288384,0.125
1258249544006946816,0.36363636363636400
1258249544057282562,0
1258249544237793282,0.10000000000000000
1258249544313139200,0
1258249544053252096,0
1258249544581681152,0
1258249543780413441,0.25
1258249544547971072,-0.4318181818181820
1258249544971587584,-0.07500000000000000
1258249545126834176,-0.4318181818181820
1258249545202294784,0
1258249545202323461,-0.05
1258249545303027717,0
1258249545361866752,0.175
1258249545668050944,0
1258249545730965506,0.3
1258249545953292289,0.09090909090909090
1258249546154610689,0
1258249546339102720,0
1258249546334781440,0
1258249546397876225,0
1258249546401972225,0.35
1258249546695507969,0.06818181818181820
1258249546712469504,0.21212121212121200
1258249546997645318,-0.25
1258249546892824581,0
1258249547400314881,0.5
1258249547395985409,0.13636363636363600
1258249547844710402,0
1258249547844857856,0.25
1258249547706281984,0.16666666666666700
1258249548012687360,0
1258249548020973568,0.20000000000000000
1258249548201201665,0.037500000000000000
1258249548230610945,0.2
1258249548218208256,-1
1258249548440449024,-0.05
1258249548364804098,0
1258249548536803328,-0.35714285714285700
1258249548398551041,0
1258249548562157570,0.1
1258249548624879616,-0.225
1258249548687802369,0.375
1258249548612263936,0.7
1258249548843159552,0
1258249548654194688,0.4285714285714290
1258249549124112384,-0.1
1258249549145010178,0
1258249549157629960,0.05833333333333330
1258249549149204483,-1
1258249549375655936,0.78125
1258249549400797185,-0.18888888888888900
1258249549610545154,0.06818181818181820
1258249549577023488,0.13636363636363600
1258249549195251712,0
1258249549795057665,0.8
1258249549988200450,0
1258249550126555137,0
1258249550025961472,-0.4
1258249550491537413,0.22857142857142900
1258249550411644931,0.2125
1258249550592016385,0.125
1258249550726197250,0
1258249550906744835,-0.4
1258249550873034752,-0.4
1258249551158423552,-0.15000000000000000
1258249551166701569,-0.001388888888888890
1258249551787503616,0.2
1258249551733030923,0
1258249551829364737,0
1258249551682473985,0.13636363636363600
1258249551909093376,0.13636363636363600
1258249551686836224,-0.0625
1258249552009801729,-0.16666666666666700
1258249552517165056,0.06818181818181820
1258249550596194306,0.475
1258249552873701377,0
1258249552940814336,0.15
1258249553070997505,0.13636363636363600
1258249553133932544,0
1258249552915845123,-0.3
1258249553175654400,0.375
1258249553339461634,0.375
1258249553402368000,0.025000000000000000
1258249552949379072,0.1
1258249553473667072,-0.65
1258249553842704384,0
1258249553742114817,-0.8000000000000000
1258249554652131330,0
1258249554706591752,-0.2
1258249554849337344,0.26250000000000000
1258249555050708994,0
1258249555151187969,0.17045454545454500
1258249555033886731,0.14583333333333300
1258249555281416192,0
1258249555398873088,-0.5
1258249555268833286,0
1258249555273035776,0.8
1258249555512119297,-0.4
1258249555625283584,0
1258249555692355585,-0.1
1258249555864195073,0
1258249555918811136,-0.020000000000000000
1258249555948298245,0
1258249556178931718,0.4
1258249556367736832,-0.2875
1258249556417970176,0.15
1258249556547866627,0
1258249556594167808,0.06818181818181820
1258249556761776129,0.1
1258249556711690245,0.31666666666666700
1258249556925374464,0
1258249557072384000,0.1875
1258249557185490944,0
1258249557441478657,0
1258249557084975104,0.5
1258249557642579968,0.033333333333333300
1258249557860892672,0
1258249557806374913,0
1258249557793792000,-0.7
1258249558183665665,0
1258249558309646339,0
1258249558104014855,0.175
1258249558511026182,0.13636363636363600
1258249558439661568,0.35
1258249558536093696,0
1258249558666215424,0
1258249558682894336,-0.03125
1258249558506668032,-0.041666666666666700
1258249559052103681,0
1258249559115018240,-0.125
1258249559198892033,0.4375
1258249559131725825,-0.07500000000000000
1258249559320473600,0.13636363636363600
1258249559341334528,0.2
1258249559760867333,0.43333333333333300
1258249559739731968,0.11212121212121200
1258249559689568258,-0.35
1258249559840403457,0.04545454545454550
1258249560046043136,0.19523809523809500
1258249560041730049,0.11481481481481500
1258249560113192962,0
1258249560419446784,0
1258249560377356288,0
1258249560285052930,1
1258249560570376192,-0.020000000000000000
1258249560599728129,0
1258249560796913664,-0.4
1258249560704430081,0.06666666666666670
1258249560872419330,-0.125
1258249560851386368,0
1258249561228918784,-0.30000000000000000
1258249561211957248,-0.125
1258249561484619776,-0.1875
1258249561992237056,-0.125
1258249562336096256,1
1258249562478669825,0.1
1258249562461888512,0
1258249562541752324,0.016666666666666700
1258249562592096256,-0.2
1258249562562625537,0
1258249562747219968,-0.25
1258249562751406082,-0.25
1258249562768039936,0
1258249562818412544,0.2111111111111110
1258249562864549888,0
1258249562852143108,0
1258249562852069376,0
1258249562948374529,-0.4
1258249562982092805,-0.3666666666666670
1258249563112079360,0
1258249563112001536,0.21212121212121200
1258249563116273665,0
1258249563372019712,0.5
1258249563275583488,-0.08500000000000000
1258249563346833408,-0.1
1258249563741106177,0
1258249563900719105,-0.4
1258249563883753472,-0.03125
1258249564085084160,0.1875
1258249563921620992,0.14393939393939400
1258249564017979392,0.35
1258249564072574978,0.30727272727272700
1258249564219465730,-0.3571428571428570
1258249564240228352,-0.5
1258249564202598401,0.1
1258249564277989378,0.13636363636363600
1258249564445913088,0.1875
1258249564441673729,0.2
1258249564433403904,0.30000000000000000
1258249564542439425,0
1258249564533882880,0.5
1258249564412231680,0
1258249564571815936,0.375
1258249564768759809,0.05
1258249564949225473,0
1258249565062430722,0
1258249565108449281,0.8
1258249565054152705,-0.75
1258249565456588801,-0.35
1258249565809016832,0.06818181818181820
1258249565536432130,0.18333333333333300
1258249565901393922,0.45
1258249566203207681,0.5
1258249566287101953,0
1258249566287089664,-0.3333333333333330
1258249566253539329,-0.125
1258249566379560962,0
1258249566664548352,0.11481481481481500
1258249566584885249,0
1258249566752772097,0.1
1258249566836703232,-0.45
1258249567063212032,0
1258249567113482243,-0.09375000000000000
1258249567335825409,0.4
1258249567449071616,0.38
1258249567671250945,0
1258249567428108288,0.06818181818181820
1258249567801237506,0
1258249567860031490,0
1258249567750852608,0
1258249568124391424,0
1258249568178692096,0
1258249568099225600,-0.375
1258249568048873472,0
1258249568430559235,-0.2
1258249568392810496,0.1
1258249568497459200,0
1258249568619118592,0.048148148148148200
1258249568652636162,0
1258249568845795330,0.2
1258249568887529472,0.5
1258249569076498436,0
1258249569139392514,-0.45000000000000000
1258249569084870657,-0.5
1258249569101426688,0
1258249569361555456,-0.01944444444444450
1258249569554632705,0.15
1258249569327960065,0.005681818181818180
1258249569655123968,0.2
1258249569747513352,0
1258249569902530565,0
1258249569915285504,0.2
1258249570187988993,0
1258249570137468928,0
1258249570183675906,0
1258249570418647043,0.24545454545454500
1258249570783559686,0
1258249570745630720,0.21000000000000000
1258249571026829312,0.4361111111111110
1258249571144093697,0.3028571428571430
1258249571223826433,0
1258249571383345152,0
1258249571735449601,-0.07500000000000000
1258249571735687168,0.6750000000000000
1258249572016668674,0
1258249571886497793,-0.375
1258249572083695622,0
1258249572159156226,0.11111111111111100
1258249571949568000,-0.0625
1258249572113174529,-0.1297979797979800
1258249572297703427,0
1258249572465258498,0
1258249572377296897,0.11212121212121200
1258249572532596737,0
1258249572394156032,-0.1875
1258249572473876480,0
1258249572595499008,0.5
1258249572297539585,-0.4
1258249573065273344,0.06666666666666670
1258249573035921410,0.25
1258249573010558976,0
1258249573153353730,-0.125
1258249573228675077,0.5
1258249573266599937,0
1258249573493084160,0.17532467532467500
1258249573740564480,-0.18333333333333300
1258249573870350336,0
1258249574088572928,0
1258249574378061824,0
1258249574264627202,0
1258249574575046657,0
1258249574604394496,0
1258249574633877515,0
1258249574726004736,0
1258249574868750337,0.3
1258249575091052550,-0.06666666666666670
1258249575116259328,0
1258249575015440384,0
1258249575074279424,-0.3338541666666670
1258249575363678210,0.1
1258249575254482945,-0.125
1258249575527337989,0
1258249575443296257,0
1258249575615180802,0.4166666666666670
1258249575758004224,0.25
1258249575795773449,0
1258249575787376640,0
1258249575795572737,-0.4
1258249576244543489,-0.2916666666666670
1258249576173060097,0
1258249576663965697,-0.18888888888888900
1258249576797986816,-0.18181818181818200
1258249576760274944,0.2119047619047620
1258249577062424577,-0.35714285714285700
1258249577016160257,-0.08333333333333330
1258249577293062146,0
1258249577469145090,0
1258249577448255495,-0.125
1258249577574084610,-0.2277777777777780
1258249577712549889,0.25
1258249578010365953,-0.4318181818181820
1258249578077401088,-0.2
1258249578257711114,0
1258249578257608704,-0.125
1258249578375270407,-0.1
1258249578454945793,0.4
1258249578480119808,0.35856481481481500
1258249578631106561,0.1875
1258249578526244864,-0.26990740740740700
1258249578870009858,-0.18888888888888900
1258249578895355904,0.030303030303030300
1258249578958204939,0.35
1258249579046162434,0
1258249579117506560,-0.07500000000000000
1258249579075690497,0
1258249579134255104,0.08
1258249579310522368,0.34285714285714300
1258249579197280257,0.1875
1258249579486744578,0.5
1258249579616768000,-0.35714285714285700
1258249579780325377,0
1258249579784368128,0.2
1258249579855638533,-0.2
1258249579822059520,0
1258249579880779777,0
1258249579901988868,0.3194444444444440
1258249580333932546,0.25
1258249580749168650,0.3181818181818180
1258249580887629829,0
1258249581139296257,0.054761904761904800
1258249581696913411,0
1258249582024126470,0.5
1258249582443589632,-0.01333333333333330
1258249582472949766,-0.36666666666666700
1258249582347157505,0
1258249582334619648,0
1258249582775013377,0
1258249582821048320,-0.6
1258249582732955648,0.175
1258249582774910978,-0.25
1258249582946873345,0
1258249583177666565,-0.25
1258249583177629703,-0.5
1258249583345324039,-0.35714285714285700
1258249583530049536,1
1258249583647272960,-0.15555555555555600
1258249583655702529,0
1258249584196956160,0.44107142857142900
1258249584213733379,0
1258249584041775105,-0.5
1258249584112996354,0
1258249584377241601,0
1258249584272445446,-0.04375
1258249584465281030,-0.4
1258249584591007744,-0.18333333333333300
1258249584477962243,0.15634920634920600
1258249584557490176,0
1258249584666501120,0.1431818181818180
1258249584708591617,0.1
1258249584758804481,-0.3
1258249584821837825,0
1258249584993804288,0
1258249585639727104,-0.07777777777777780
1258249585698299905,0.5
1258249585857892354,0
1258249585694322689,0
1258249585811697664,0
1258249585828519936,-0.15
1258249586231123979,0
1258249586206015488,0.125
1258249586369536001,0
1258249586444992512,0.14444444444444400
1258249586512203776,-0.05
1258249586633666560,-0.2050000000000000
1258249585929203717,0.15250000000000000
1258249586809778177,-0.1
1258249586692493312,0.1
1258249586977751041,0.12857142857142900
1258249587036389381,0
1258249587241791489,-0.5
1258249587304747009,0.07878787878787880
1258249587409575936,0
1258249587413807109,0.6
1258249587569102848,0
1258249587615305734,0
1258249587795431425,0
1258249587686588416,0
1258249587850125313,0
1258249587858472961,-0.16666666666666700
1258249588118618112,-0.24305555555555600
1258249587581739009,-0.1
1258249588311556098,0.8
1258249588340908032,-0.4
1258249588588380166,-0.8
1258249588571586560,0.1875
1258249588621938696,-0.2
1258249588575801345,0
1258249588428988416,0.8
1258249588751941632,-0.3166666666666670
1258249588995227648,0.55
1258249589062201345,0.1875
1258249589129457664,-0.5
1258249589175566336,0.4
1258249589230092295,-0.05
1258249589427073024,-0.3
1258249589557039105,-0.08181818181818180
1258249589653716992,0.15476190476190500
1258249589561241600,-0.07500000000000000
1258249589611728897,0.375
1258249589729222656,-0.125
1258249589938929664,0
1258249590085545985,0
1258249590417108992,0.15
1258249590534541312,-0.13636363636363600
1258249590760828929,0
1258249590739832832,0.3333333333333330
1258249590509166592,0.2388888888888890
1258249591109169152,-0.05
1258249591167823873,-0.2
1258249591121723393,0
1258249591012515841,0.2
1258249591444533249,-0.15000000000000000
1258249591503253504,-0.37142857142857100
1258249591818006528,0
1258249591847190529,0
1258249592036036609,0.1
1258249591935434753,0.15
1258249592371642368,0.15340909090909100
1258249592442966017,-0.5
1258249592803438592,0.4
1258249593109671936,0.1875
1258249593306808320,0
1258249593470496769,0
1258249593562808320,0
1258249593743171584,0
1258249593868836865,0.11363636363636400
1258249593873141762,0
1258249593931759616,0.5
1258249593931722752,0
1258249594003210244,0
1258249593961230336,0
1258249594095300610,0.06818181818181820
1258249594162630656,-0.35714285714285700
1258249594212777985,0
1258249594091245570,0.07333333333333330
1258249594271526917,0.15
1258249594179371008,0.06818181818181820
1258249594409857024,0
1258249594586218496,0.5111111111111110
1258249595143901189,0.2
1258249595244687361,0.25
1258249595110514694,-1
1258249595982921728,-0.125
1258249596049883141,0.016666666666666700
1258249595999707141,0.5
1258249596129730562,0
1258249596020588544,0.35
1258249596062453760,-0.08571428571428570
1258249596230406145,-0.2
1258249596398039045,0
1258249596209451009,0
1258249596385529857,0
1258249596536569857,0
1258249596779651072,-0.25
1258249596695789569,0.09523809523809520
1258249596884615168,0.2555555555555560
1258249596729425920,0.23928571428571400
1258249597027151873,-0.6
1258249597555802112,0
1258249597266407424,0.159375
1258249597589356553,-0.4318181818181820
1258249597782233088,-0.04375
1258249597798903812,0
1258249598017114116,0.10000000000000000
1258249598092677122,0.2
1258249598323298311,0.25
1258249598272966657,-0.9
1258249598365204480,0.13636363636363600
1258249598549872641,0
1258249598600130562,-0.3976190476190480
1258249598558232582,0
1258249598658850822,-0.2159090909090910
1258249598755147779,0.35
1258249598792957953,0.13636363636363600
1258249598814097409,0.018181818181818200
1258249598776356864,0
1258249598944137216,0
1258249598943952898,0.35
1258249598973419522,0.15
1258249598965092353,0
1258249599199764480,0.5
1258249599304818689,0.09393939393939400
1258249599246118912,-0.4
1258249599434670080,0
1258249599397003267,0.13636363636363600
1258249599870889984,-0.2
1258249600059785221,0
1258249600089108480,0
1258249600202207239,0.25
1258249600399368193,0
1258249600453861376,0.06818181818181820
1258249600563019776,0
1258249600441257984,0
1258249600454066176,0.2
1258249600663601152,-0.031746031746031700
1258249600776802305,0.2
1258249601045463040,0.5
1258249601091592192,-0.025
1258249601305452545,-0.5
1258249601624223744,0.375
1258249601682989056,0.47857142857142900
1258249601963798529,-0.575
1258249601825595392,-0.25
1258249601649238016,0.1
1258249602169372672,0
1258249602345701376,0
1258249602341445638,0
1258249602475622400,-0.125
1258249602354085888,-0.0638888888888889
1258249602387587072,-0.5
1258249602656088065,0.3181818181818180
1258249602924376064,0.25
1258249602798686208,0
1258249603394138112,0.2
1258249603499151360,0.25
1258249603549282304,-0.1
1258249603582799872,0.5
1258249603503267847,0.26666666666666700
1258249603549466626,-0.05000000000000000
1258249603775975424,0.21212121212121200
1258249603767586817,0
1258249603830423553,-0.25
1258249604107128832,0.9375
1258249604098748417,0.48
1258249604098908162,-0.26
1258249604111503368,0.2814814814814820
1258249604216369154,0.25
1258249604337827846,0
1258249604417667073,-0.12500000000000000
1258249604513947650,0
1258249604509741059,0.25
1258249604694339584,0.22727272727272700
1258249604690145280,-1
1258249604811894784,0
1258249604853895168,0
1258249604857880576,-0.20833333333333300
1258249605025693696,-1
1258249605109764096,0
1258249605222813696,0.4
1258249605529010181,0
1258249605453459457,-0.0833333333333333
1258249605843750919,0
1258249605830963200,0
1258249606074425344,0.03454545454545450
1258249606284140545,0.2857142857142860
1258249606221033472,0.1583333333333330
1258249606242197504,-1
1258249606539833344,-0.4
1258249606632177665,0.030303030303030300
1258249606715998208,0.15
1258249606703525888,0.22727272727272700
1258249606779068417,0.07575757575757580
1258249606581948416,0.19642857142857100
1258249606938472450,0
1258249606837698560,-0.25
1258249607143882757,-0.03125
1258249607038955520,-0.46666666666666700
1258249607068315648,0.04545454545454550
1258249607160700928,0
1258249607236120576,0
1258249607580016647,0.0625
1258249607693258753,0.048148148148148200
1258249607173353478,0
1258249607823396865,0.13636363636363600
1258249608016195584,0.25
1258249608272232448,0
1258249608339357697,0.5
1258249608377008128,0.6
1258249608385495040,-0.3
1258249608528039939,0.2
1258249608515301376,-0.10000000000000000
1258249608687468544,-0.0625
1258249609157267456,0.22857142857142900
1258249609010450435,0
1258249609152851968,0
1258249609056526336,0
1258249609262125056,0
1258249609329233920,0.1
1258249609366794241,-0.5
1258249609584865280,0.6
1258249609446473731,0.3
1258249609064800256,0.125
1258249609627009027,0
1258249609903824901,-0.19073486328125
1258249610021220358,0
1258249610163818496,-0.5
1258249610272870400,0
1258249610382004225,0.25
1258249610373578757,0.05
1258249610306269185,0
1258249610432143365,0
1258249610516221952,0
1258249610633625605,0
1258249610763497472,0
1258249611048890370,-0.05
1258249611011133440,0
1258249611048673282,0
1258249611246014464,-0.041666666666666700
1258249611459903488,0.13636363636363600
1258249611501805569,0.3181818181818180
1258249611552030723,0.1
1258249611531169792,-0.5
1258249611661193216,-0.4000000000000000
1258249611719790592,0.1
1258249611585732608,0.1
1258249612084862977,0
1258249612302913536,0.625
1258249612101640193,-0.2050000000000000
1258249612512485378,-0.15000000000000000
1258249612369915905,0
1258249612705566723,-0.4
1258249612982456321,-0.6000000000000000
1258249613083127813,0.0175
1258249613049360387,0
1258249613070536711,-0.17857142857142900
1258249613389242374,-0.05
1258249613460615170,0
1258249613435428864,-0.3
1258249613552709633,0
1258249613640794112,0.06363636363636360
1258249613796147201,0.375
1258249613854859264,0
1258249613825527809,-0.25
1258249613980688388,0.05833333333333330
1258249613951340545,-0.04232804232804230
1258249614093725698,0.0909090909090909
1258249613967949824,0
1258249614173409280,0
1258249614056214529,-0.125
1258249614202986496,0
1258249614190239745,0
1258249614240518144,-0.25
1258249614525956099,0.22727272727272700
1258249614458667008,0.22164502164502200
1258249614886678528,0
1258249615448641536,-0.21875
1258249615721152512,-0.4
1258249615977189383,0
1258249616081842176,-0.4
1258249616128122882,0
1258249616262336512,0
1258249616610525185,0.13636363636363600
1258249616681828352,-0.4
1258249616736366594,0
1258249616715374594,0
1258249616967041025,-0.125
1258249616887353355,0
1258249617025626112,0.13636363636363600
1258249617084465153,0
1258249617227091970,-0.4318181818181820
1258249617176702976,0.003750000000000010
1258249617356947456,0
1258249617415823360,0
1258249617428316161,0
1258249617558212609,0.8
1258249617159962624,-0.4
1258249617730236416,0
1258249617889562624,0
1258249617944215554,0.037500000000000000
1258249618237747200,0.040625
1258249618242048002,-0.7000000000000000
1258249618137255937,-0.4666666666666670
1258249618371969025,0
1258249618485243904,0.1
1258249618460205058,-0.125
1258249618661482496,-0.2
1258249618774622209,-0.020000000000000000
1258249619013660672,-0.09999999999999990
1258249619013865475,-0.4
1258249619009613824,0
1258249619097612291,0
1258249619156488192,-0.05000000000000000
1258249619210932225,-0.20833333333333300
1258249619437506563,0.1
1258249619399520256,0.5
1258249619512815616,0.4
1258249619588280325,-0.041666666666666700
1258249619600965634,-0.125
1258249619743612929,0.13636363636363600
1258249620255313920,-0.25
1258249620377022465,0
1258249620548771842,0
1258249620716691459,0.2583333333333330
1258249620834193410,0
1258249620985188352,0.2
1258249620788043776,-0.09983766233766230
1258249621077463040,0
1258249621245214720,-0.125
1258249621211697155,-0.1
1258249621408821249,0
1258249621480112128,-0.07142857142857140
1258249621505052673,0
1258249621614333954,0.2
1258249621786091520,1
1258249621874200576,-0.26666666666666700
1258249621903720448,0
1258249622159491077,-0.06666666666666670
1258249622054506496,-0.3333333333333330
1258249622205554689,0
1258249622247661569,0
1258249622327185408,0
1258249622453026817,-0.3
1258249622365122560,0.221875
1258249622516006913,0.25
1258249622499319810,-0.4
1258249622901846017,0
1258249623086366720,-0.05
1258249623082274816,0
1258249622948057089,0.21250000000000000
1258249623136845824,0
1258249623162040320,0.2
1258249623296045056,-0.3
1258249623300263938,0
1258249623468216320,-0.1
1258249623526727681,0.25
1258249623614996482,0.48
1258249623556235266,0
1258249623589859329,-0.25
1258249623644315654,0.2833333333333330
1258249623665287170,0
1258249623841300481,-0.05000000000000000
1258249623816282112,0.5
